uuid,local_index,global_index,vol#Acetonitrile,vol#E1OH02,vol#HBr,vol#HBr_dil_x_10,vol#HBr_dil_x_100,temperature,slot_id,plate_barcode,container_id,status,plate_barcodes_for_dilution,timestamp,full_status,timestamp_dilution,is_outlier,c#E1OH02,c#HBr,nanodrop_filepath,timestamp_nanodrop,pc#E1DB02,pc#E1OH02,yield,conversion,run_name
7CBThcqLqTeLpcaHwLTuFC,47,144,37.06896552,380.0,82.93103448,0.0,0,26,0,61,47,completed,59,1694668696,"{""Acetonitrile"": [""completed"", 1694667823], ""E1OH02"": [""completed"", 1694667947], ""HBr"": [""completed"", 1694668696]}",1694687224,0,0.015,0.008293,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-06-23_plate_59.csv,1694689583.0,0.008852880224499824,0.0022499705603569553,0.7973519950906934,0.8500019618428801,simple-reactions/2023-09-14-run01/
mLoy6N4rXF7r9FSkACdGWE,48,119,105.5,294.5,100.0,0.0,0,26,0,61,48,completed,59,1694668577,"{""Acetonitrile"": [""completed"", 1694667699], ""E1OH02"": [""completed"", 1694668106], ""HBr"": [""completed"", 1694668577]}",1694687238,0,0.011625,0.01,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-06-23_plate_59.csv,1694689583.0,0.007590724027007277,0.002101285506854661,0.7831940322063045,0.8192442565108371,simple-reactions/2023-09-14-run01/
37GSRNoJ7bPCJKhsFczhk5,49,108,143.0517241,294.5,62.44827586,0.0,0,26,0,61,49,completed,59,1694668802,"{""Acetonitrile"": [""completed"", 1694667619], ""E1OH02"": [""completed"", 1694668120], ""HBr"": [""completed"", 1694668802]}",1694687253,0,0.011625,0.006245,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-06-23_plate_59.csv,1694689583.0,0.009550036980488315,0.002184280962343731,0.8138553111492938,0.8121048624672269,simple-reactions/2023-09-14-run01/
o3dRJLdRw2pYemNZfMTKZr,50,69,259.2758621,209.0,31.72413793,0.0,0,26,0,61,50,completed,59,1694668998,"{""Acetonitrile"": [""completed"", 1694667394], ""E1OH02"": [""completed"", 1694668287], ""HBr"": [""completed"", 1694668998]}",1694687268,0,0.00825,0.003172,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-06-23_plate_59.csv,1694689583.0,0.005519118823324861,0.0018019917479940124,0.7538636071071674,0.7815767566408782,simple-reactions/2023-09-14-run01/
Pxkjcue53iHkrFokDspQbo,51,135,67.79310345,380.0,52.20689655,0.0,0,26,0,61,51,completed,59,1694668872,"{""Acetonitrile"": [""completed"", 1694667776], ""E1OH02"": [""completed"", 1694667962], ""HBr"": [""completed"", 1694668872]}",1694687283,0,0.015,0.005221,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-06-23_plate_59.csv,1694689583.0,0.007653887491464841,0.003659819673572553,0.6765145482214311,0.7560120204605605,simple-reactions/2023-09-14-run01/
RnB9d6vd4WUpRF6LkuwMH3,52,56,286.7413793,123.5,89.75862069,0.0,0,26,0,61,52,completed,59,1694668636,"{""Acetonitrile"": [""completed"", 1694667337], ""E1OH02"": [""completed"", 1694668421], ""HBr"": [""completed"", 1694668636]}",1694687297,0,0.004875,0.008976,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-06-23_plate_59.csv,1694689583.0,0.0038940683762105025,0.0011371086590476654,0.7739875478284941,0.7667469404944609,simple-reactions/2023-09-14-run01/
JZNKGafe694BHRzm5NgMGL,53,80,221.7241379,209.0,69.27586207,0.0,0,26,0,61,53,completed,59,1694668767,"{""Acetonitrile"": [""completed"", 1694667479], ""E1OH02"": [""completed"", 1694668300], ""HBr"": [""completed"", 1694668767]}",1694687312,0,0.00825,0.006928,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-06-23_plate_59.csv,1694689583.0,0.006119215089789952,0.0015799702624891847,0.7947873456480071,0.8084884520217097,simple-reactions/2023-09-14-run01/
62ftkKqzkoKNfb3fY3THz8,54,123,108.7586207,380.0,11.24137931,0.0,0,26,1,62,0,completed,60,1694671999,"{""Acetonitrile"": [""completed"", 1694670542], ""E1OH02"": [""completed"", 1694670717], ""HBr"": [""completed"", 1694671999]}",1694689993,0,0.015,0.001124,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0025929205254829088,0.010619358471185524,0.1962508153314604,0.2920427647977007,simple-reactions/2023-09-14-run01/
CgdyiDTTTSvhwu5kizdZGL,55,133,74.62068966,380.0,45.37931034,0.0,0,26,1,62,1,completed,60,1694671733,"{""Acetonitrile"": [""completed"", 1694670603], ""E1OH02"": [""completed"", 1694670732], ""HBr"": [""completed"", 1694671733]}",1694690008,0,0.015,0.004538,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.007005454798878064,0.004593880243868076,0.6039531380946752,0.693741315442082,simple-reactions/2023-09-14-run01/
j4x3cTqf4MYjanbbFZX5VH,56,106,149.8793103,294.5,55.62068966,0.0,0,26,1,62,2,completed,60,1694671667,"{""Acetonitrile"": [""completed"", 1694670479], ""E1OH02"": [""completed"", 1694670913], ""HBr"": [""completed"", 1694671667]}",1694690022,0,0.011625,0.005562,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.007010170462993455,0.0017094237005836651,0.8039560478945053,0.8529527991773043,simple-reactions/2023-09-14-run01/
WDCbd9dfsRpw7kueEvdZSg,57,146,30.24137931,380.0,89.75862069,0.0,0,26,1,62,3,completed,60,1694671504,"{""Acetonitrile"": [""completed"", 1694670648], ""E1OH02"": [""completed"", 1694670746], ""HBr"": [""completed"", 1694671504]}",1694690036,0,0.015,0.008976,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.01024300424438691,0.0028222517597795657,0.7839880245071695,0.8118498816778951,simple-reactions/2023-09-14-run01/
myV9vUHsGEJEC9exT8RKd5,58,50,307.2241379,123.5,69.27586207,0.0,0,26,1,62,4,completed,60,1694671586,"{""Acetonitrile"": [""completed"", 1694670246], ""E1OH02"": [""completed"", 1694671154], ""HBr"": [""completed"", 1694671586]}",1694690051,0,0.004875,0.006928,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003745717943604084,0.0010566415353655218,0.7799745021186472,0.7832530172435807,simple-reactions/2023-09-14-run01/
LmmHPiQLKNhobt3YsGgn44,59,147,26.82758621,380.0,93.17241379,0.0,0,26,1,62,5,completed,60,1694671492,"{""Acetonitrile"": [""completed"", 1694670660], ""E1OH02"": [""completed"", 1694670760], ""HBr"": [""completed"", 1694671492]}",1694690065,0,0.015,0.009317,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.010446931127780541,0.002648317124592973,0.7977650309826723,0.8234455240855112,simple-reactions/2023-09-14-run01/
FgdE5Cd838xPU9QSwM8yz8,60,85,204.65517240000003,209.0,86.34482759,0.0,0,26,1,62,6,completed,60,1694671515,"{""Acetonitrile"": [""completed"", 1694670337], ""E1OH02"": [""completed"", 1694671104], ""HBr"": [""completed"", 1694671515]}",1694690079,0,0.00825,0.008634,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.005171826568228822,0.0014098673062910645,0.7857895956314271,0.8291069922688292,simple-reactions/2023-09-14-run01/
4QpJ8uyJGgDZB5twYWqkcE,61,30,276.5,123.5,0.0,0.0,100,26,1,62,7,completed,60,1694672062,"{""Acetonitrile"": [""completed"", 1694670297], ""E1OH02"": [""completed"", 1694671166], ""HBr_dil_x_100"": [""completed"", 1694672062]}",1694690094,0,0.004875,0.0001,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00024580051383369853,0.0054285785838180025,0.04331760525753756,0.0,simple-reactions/2023-09-14-run01/
HLr5q9bYdAaGgNFxr59Vnf,62,101,166.9482759,294.5,38.55172414,0.0,0,26,1,62,8,completed,60,1694671792,"{""Acetonitrile"": [""completed"", 1694670415], ""E1OH02"": [""completed"", 1694670927], ""HBr"": [""completed"", 1694671792]}",1694690108,0,0.011625,0.003855,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0068893440364502356,0.0032937617894106225,0.6765464441068819,0.7166656509900341,simple-reactions/2023-09-14-run01/
f3u6dYRpkV9gjBQx7WYpYZ,63,94,190.8448276,294.5,14.65517241,0.0,0,26,1,62,9,completed,60,1694671942,"{""Acetonitrile"": [""completed"", 1694670363], ""E1OH02"": [""completed"", 1694670940], ""HBr"": [""completed"", 1694671942]}",1694690122,0,0.011625,0.001466,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00337758844450057,0.007365905434073399,0.31438454590983506,0.36637372270920027,simple-reactions/2023-09-14-run01/
57PiBsjpXhiZkREKEfGDAE,64,64,276.34482760000003,209.0,14.65517241,0.0,0,26,1,62,10,completed,60,1694671953,"{""Acetonitrile"": [""completed"", 1694670310], ""E1OH02"": [""completed"", 1694671117], ""HBr"": [""completed"", 1694671953]}",1694690137,0,0.00825,0.001466,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003013672218083455,0.004435928545838069,0.4045414396807268,0.4623116885351427,simple-reactions/2023-09-14-run01/
4UBoSKQEuRC9qUwZb9ynt2,65,89,191.0,209.0,100.0,0.0,0,26,1,62,11,completed,60,1694671444,"{""Acetonitrile"": [""completed"", 1694670350], ""E1OH02"": [""completed"", 1694671129], ""HBr"": [""completed"", 1694671444]}",1694690151,0,0.00825,0.01,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.006906456782823775,0.0019270110754191292,0.7818511250232321,0.7664228987034519,simple-reactions/2023-09-14-run01/
4TkQT7eu8ikwRzByBMVoSg,66,91,161.362069,294.5,0.0,44.13793103,0,26,1,62,12,completed,60,1694672030,"{""Acetonitrile"": [""completed"", 1694670441], ""E1OH02"": [""completed"", 1694670954], ""HBr_dil_x_10"": [""completed"", 1694672030]}",1694690166,0,0.011625,0.000441,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0011724591141314307,0.0118316664244473,0.0901605502540829,0.0,simple-reactions/2023-09-14-run01/
SVXVySyzjUVWmPPH3noquh,67,125,101.9310345,380.0,18.06896552,0.0,0,26,1,62,13,completed,60,1694671907,"{""Acetonitrile"": [""completed"", 1694670567], ""E1OH02"": [""completed"", 1694670775], ""HBr"": [""completed"", 1694671907]}",1694690180,0,0.015,0.001807,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.004319066173981988,0.009641411996491395,0.3093780973145229,0.3572391967801388,simple-reactions/2023-09-14-run01/
jZWJVHvjvy8vSMdbFq9HM2,68,48,314.05172410000006,123.5,62.44827586,0.0,0,26,1,62,14,completed,60,1694671644,"{""Acetonitrile"": [""completed"", 1694670232], ""E1OH02"": [""completed"", 1694671178], ""HBr"": [""completed"", 1694671644]}",1694690195,0,0.004875,0.006245,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0031498145345941232,0.0008713105073046829,0.7833167339423885,0.8212696385883144,simple-reactions/2023-09-14-run01/
XiDJSKcUkNEUEE3FiTTUUP,69,13,416.6206897,38.0,45.37931034,0.0,0,26,1,62,15,completed,60,1694671745,"{""Acetonitrile"": [""completed"", 1694670070], ""E1OH02"": [""completed"", 1694671284], ""HBr"": [""completed"", 1694671745]}",1694690209,0,0.0015,0.004538,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0012349756899370182,0.00016392096139083347,0.8828212497075909,0.8907193584812052,simple-reactions/2023-09-14-run01/
ZSVAYXYqJA3vpfZbmgPPPs,70,111,132.8103448,294.5,72.68965517,0.0,0,26,1,62,16,completed,60,1694671574,"{""Acetonitrile"": [""completed"", 1694670517], ""E1OH02"": [""completed"", 1694670968], ""HBr"": [""completed"", 1694671574]}",1694690223,0,0.011625,0.007269,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.008956744375010647,0.0022523528145796017,0.79906028322501,0.8062492192295045,simple-reactions/2023-09-14-run01/
7VRMQVM5Qk8XwPa5VDNeru,71,95,187.4310345,294.5,18.06896552,0.0,0,26,1,62,17,completed,60,1694671919,"{""Acetonitrile"": [""completed"", 1694670376], ""E1OH02"": [""completed"", 1694670981], ""HBr"": [""completed"", 1694671919]}",1694690238,0,0.011625,0.001807,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.004664892954133545,0.007946795984264163,0.3698864582626006,0.316404642841725,simple-reactions/2023-09-14-run01/
b7UBLNVBHNCiiXgUuHpjwY,72,20,392.7241379,38.0,69.27586207,0.0,0,26,1,62,18,completed,60,1694671597,"{""Acetonitrile"": [""completed"", 1694670116], ""E1OH02"": [""completed"", 1694671296], ""HBr"": [""completed"", 1694671597]}",1694690252,0,0.0015,0.006928,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0017213754131163849,0.0003666242046974649,0.8244136629290559,0.7555838622461356,simple-reactions/2023-09-14-run01/
8QXDPtYQ2wcEXdkSrSoMsa,73,15,409.7931034,38.0,52.20689655,0.0,0,26,1,62,19,completed,60,1694671690,"{""Acetonitrile"": [""completed"", 1694670085], ""E1OH02"": [""completed"", 1694671308], ""HBr"": [""completed"", 1694671690]}",1694690267,0,0.0015,0.005221,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0013787892518233467,0.0002816729147649496,0.8303647499878334,0.8122180558406416,simple-reactions/2023-09-14-run01/
GtbxLiR74ab59ExUjNgCoo,74,52,300.3965517,123.5,76.10344828,0.0,0,26,1,62,20,completed,60,1694671562,"{""Acetonitrile"": [""completed"", 1694670261], ""E1OH02"": [""completed"", 1694671191], ""HBr"": [""completed"", 1694671562]}",1694690281,0,0.004875,0.00761,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00443623165939406,0.0012004353275504454,0.7870310007082446,0.753756854583641,simple-reactions/2023-09-14-run01/
R8SitLM3hxxgi97Ra6ztUy,75,3,450.7586207,38.0,11.24137931,0.0,0,26,1,62,21,completed,60,1694672010,"{""Acetonitrile"": [""completed"", 1694669964], ""E1OH02"": [""completed"", 1694671319], ""HBr"": [""completed"", 1694672010]}",1694690296,0,0.0015,0.001124,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.001256743030225083,0.00025447402182680477,0.8316098792815453,0.830350651207274,simple-reactions/2023-09-14-run01/
Ps2SQDbKMKp9WKNNVdZLzc,76,149,20.0,380.0,100.0,0.0,0,26,1,62,22,completed,60,1694671456,"{""Acetonitrile"": [""completed"", 1694670684], ""E1OH02"": [""completed"", 1694670789], ""HBr"": [""completed"", 1694671456]}",1694690310,0,0.015,0.01,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.010793278693128086,0.002656343123007064,0.8024968166896469,0.8229104575217182,simple-reactions/2023-09-14-run01/
JqbQDwbPLdkm3byPdd6pUx,77,98,177.1896552,294.5,28.31034483,0.0,0,26,1,62,23,completed,60,1694671838,"{""Acetonitrile"": [""completed"", 1694670403], ""E1OH02"": [""completed"", 1694670995], ""HBr"": [""completed"", 1694671838]}",1694690325,0,0.011625,0.002831,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00496412744456793,0.004392209767170941,0.5305631180479171,0.6221755018615405,simple-reactions/2023-09-14-run01/
77NbghhzdSzPGrc9ah8a8G,78,6,440.5172414,38.0,21.48275862,0.0,0,26,1,62,24,completed,60,1694671884,"{""Acetonitrile"": [""completed"", 1694670010], ""E1OH02"": [""completed"", 1694671331], ""HBr"": [""completed"", 1694671884]}",1694690339,0,0.0015,0.002148,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0013006204322971178,0.00024149740858506899,0.8433988621473197,0.8390017267448566,simple-reactions/2023-09-14-run01/
ArhHKqwbaS9vWGE37CSRKF,79,68,262.68965519999995,209.0,28.31034483,0.0,0,26,1,62,25,completed,60,1694671850,"{""Acetonitrile"": [""completed"", 1694670324], ""E1OH02"": [""completed"", 1694671142], ""HBr"": [""completed"", 1694671850]}",1694690354,0,0.00825,0.002831,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.004945381964485685,0.001920979086131666,0.7202333125260065,0.7671540489100428,simple-reactions/2023-09-14-run01/
kTUH4ezsrZcAYH2wxaoZ7s,80,109,139.637931,294.5,65.86206897,0.0,0,26,1,62,26,completed,60,1694671620,"{""Acetonitrile"": [""completed"", 1694670492], ""E1OH02"": [""completed"", 1694671008], ""HBr"": [""completed"", 1694671620]}",1694690368,0,0.011625,0.006586,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.008306780777632762,0.002110190329382355,0.7974276488142235,0.8184782502787018,simple-reactions/2023-09-14-run01/
o5SG68cFPuQrCUU4Doju36,81,96,184.0172414,294.5,21.48275862,0.0,0,26,1,62,27,completed,60,1694671896,"{""Acetonitrile"": [""completed"", 1694670390], ""E1OH02"": [""completed"", 1694671022], ""HBr"": [""completed"", 1694671896]}",1694690383,0,0.011625,0.002148,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.004957184461030354,0.00642414167086854,0.4355542055100818,0.4473856597516048,simple-reactions/2023-09-14-run01/
MEciBvEv8Jcct4UENpcRrt,82,12,420.0344828,38.0,41.96551724,0.0,0,26,1,62,28,completed,60,1694671757,"{""Acetonitrile"": [""completed"", 1694670040], ""E1OH02"": [""completed"", 1694671342], ""HBr"": [""completed"", 1694671757]}",1694690397,0,0.0015,0.004197,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.001498482598782287,0.00025978365380824753,0.8522501052241114,0.8268108965236379,simple-reactions/2023-09-14-run01/
gQCioBQPuaw3ypAJLigU4V,83,102,163.53448280000003,294.5,41.96551724,0.0,0,26,1,62,29,completed,60,1694671768,"{""Acetonitrile"": [""completed"", 1694670428], ""E1OH02"": [""completed"", 1694671036], ""HBr"": [""completed"", 1694671768]}",1694690412,0,0.011625,0.004197,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00802331144338355,0.0032380077203641483,0.7124663928549416,0.7214616999662311,simple-reactions/2023-09-14-run01/
3HBuCzhUaPm3kiC9hGwN25,84,120,20.0,380.0,0.0,0.0,100,26,1,62,30,completed,60,1694672074,"{""Acetonitrile"": [""completed"", 1694670695], ""E1OH02"": [""completed"", 1694670804], ""HBr_dil_x_100"": [""completed"", 1694672074]}",1694690426,0,0.015,0.0001,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0004259373760792298,0.014815321660795919,0.027946337966483242,0.012311884012601864,simple-reactions/2023-09-14-run01/
4myqVrbnkubwnRexUWWwKt,85,104,156.7068966,294.5,48.79310345,0.0,0,26,1,62,31,completed,60,1694671722,"{""Acetonitrile"": [""completed"", 1694670454], ""E1OH02"": [""completed"", 1694671049], ""HBr"": [""completed"", 1694671722]}",1694690441,0,0.011625,0.004879,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.007207866751389002,0.0024421666286263428,0.7469266133644753,0.7899211490842625,simple-reactions/2023-09-14-run01/
ePmPgKxYPTdqjswmrQSeXN,86,128,91.68965517,380.0,28.31034483,0.0,0,26,1,62,32,completed,60,1694671861,"{""Acetonitrile"": [""completed"", 1694670579], ""E1OH02"": [""completed"", 1694670818], ""HBr"": [""completed"", 1694671861]}",1694690456,0,0.015,0.002831,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.005496887685340767,0.007250639425078231,0.43121208040796943,0.5166240357501127,simple-reactions/2023-09-14-run01/
MJHnVbfpYSbwwUVS2wDtKJ,87,46,320.8793103,123.5,55.62068966,0.0,0,26,1,62,33,completed,60,1694671678,"{""Acetonitrile"": [""completed"", 1694670218], ""E1OH02"": [""completed"", 1694671203], ""HBr"": [""completed"", 1694671678]}",1694690470,0,0.004875,0.005562,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003205226451078989,0.0008762247071657141,0.7853154005296122,0.8202615975858842,simple-reactions/2023-09-14-run01/
7JBPeXXuXWWuUhiJMhnEh8,88,11,423.4482759,38.0,38.55172414,0.0,0,26,1,62,34,completed,60,1694671803,"{""Acetonitrile"": [""completed"", 1694670025], ""E1OH02"": [""completed"", 1694671354], ""HBr"": [""completed"", 1694671803]}",1694690485,0,0.0015,0.003855,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0013765049236316956,0.00019822622709477714,0.8741205906777616,0.8678491812214388,simple-reactions/2023-09-14-run01/
Q7HW2zLbgPLjoGSaBdXG78,89,110,136.2241379,294.5,69.27586207,0.0,0,26,1,62,35,completed,60,1694671609,"{""Acetonitrile"": [""completed"", 1694670504], ""E1OH02"": [""completed"", 1694671063], ""HBr"": [""completed"", 1694671609]}",1694690499,0,0.011625,0.006928,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00896055243843562,0.00221217319076369,0.8020023703990101,0.8097055309738309,simple-reactions/2023-09-14-run01/
QquVm92LEWymovZtCwNtwF,90,124,105.3448276,380.0,14.65517241,0.0,0,26,1,62,36,completed,60,1694671964,"{""Acetonitrile"": [""completed"", 1694670554], ""E1OH02"": [""completed"", 1694670833], ""HBr"": [""completed"", 1694671964]}",1694690514,0,0.015,0.001466,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003375423902946236,0.010104187397719077,0.2504095873135181,0.3263875032126561,simple-reactions/2023-09-14-run01/
P37Qp7Ayftpq3DZ8SQNqsz,91,41,337.94827589999994,123.5,38.55172414,0.0,0,26,1,62,37,completed,60,1694671815,"{""Acetonitrile"": [""completed"", 1694670189], ""E1OH02"": [""completed"", 1694671215], ""HBr"": [""completed"", 1694671815]}",1694690528,0,0.004875,0.003855,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.003965304310294631,0.0009366175523357113,0.8089285022113494,0.8078733215577572,simple-reactions/2023-09-14-run01/
ihGwrKjzwJEvwbadigEfBq,92,148,23.4137931,380.0,96.5862069,0.0,0,26,1,62,38,completed,60,1694671468,"{""Acetonitrile"": [""completed"", 1694670672], ""E1OH02"": [""completed"", 1694670848], ""HBr"": [""completed"", 1694671468]}",1694690543,0,0.015,0.009659,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.011771725225248456,0.0028960014932135963,0.8025596229872185,0.8069332327560709,simple-reactions/2023-09-14-run01/
fHjKuNpFe3afeHex3vaZyE,93,1,417.862069,38.0,0.0,44.13793103,0,26,1,62,39,completed,60,1694672042,"{""Acetonitrile"": [""completed"", 1694670055], ""E1OH02"": [""completed"", 1694671366], ""HBr_dil_x_10"": [""completed"", 1694672042]}",1694690558,0,0.0015,0.000441,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.0007350854472362718,0.00096534116633379,0.4322947202602016,0.3564392189732022,simple-reactions/2023-09-14-run01/
gL2UeRGjzYMAuWRNqMNjYL,94,113,125.98275859999998,294.5,79.51724138,0.0,0,26,1,62,40,completed,60,1694671527,"{""Acetonitrile"": [""completed"", 1694670529], ""E1OH02"": [""completed"", 1694671077], ""HBr"": [""completed"", 1694671527]}",1694690572,0,0.011625,0.007952,simple-reactions/2023-09-14-run01/nanodrop_spectra/2023-09-14_20-47-24_plate_60.csv,1694692044.0,0.00749891711596737,0.001935328228113616,0.7948613633068347,0.8335201515391009,simple-reactions/2023-09-14-run01/
